"G00382","G001B","G0019B","G002","G00368C","G00847A","G00440C","G00340","G00643B","G00754C","G00160B","G00972B","G00648B","G00792B","G00680","G004A","G00631B","G00312C","G00288A","G0048B","G0073B","G0051A","G00391","G00435A","G00599B","G00527A","G00237A","G00639C","G00388","G00625","G00196B","G00822","G00383C","G00604B","G00525C","G00578A","G00521A","G00751A","G00245B","G00662A","G0027A","G0067","G00685","G00376","G00683A","G0016C","G001000A","G00621","G00426","G00516C","G00650B","G00654","G00869A","G00518B","G0026","G00102C","G00831A","G00814A","G00394B","G00141B","G00672","G00451","G00529B","G00767A","G00362","G00581","G00249C","G00982B","G00556A","G00428","G00210","G00481A","G00663","G00771B","G00731C","G00131","G00779","G00941C","G0020C","G00161C","G00479A","G00437C","G0047","G00287B","G00446","G00665C","G00592A","G00594B","G0083A","G00905","G00686B","G00223B","G00830C","G00699C","G00468A","G00202C","G00144A","G00864","G00398","G00171A"
0.153671999899928,0.520228505334758,0.214611546947895,0.53795123414818,0.437533560494485,0.254077939877319,0.423215766712188,0.396278825541418,0.414624417165202,0.342227413668846,0.180768564342112,0.467720989799856,0.419866237422013,0.147039920221622,0.437849023192169,0.134352197837384,0.115281741211868,0.247068951242169,0.29478683533034,0.105448724961735,0.293943548292761,0.36803564717959,0.399093114481989,0.413097446854656,0.428253041359624,0.355328834034991,0.266275330340618,0.247227441169585,0.180292295744887,0.214506473099769,0.25118187007991,0.538816519697864,0.2628658746111,0.104324616023327,0.278564690856534,0.15454790372848,0.147399878928909,0.511874982024441,0.235651756765063,0.391920713750014,0.193306853734441,0.291688893720728,0.108057527084472,0.416555960844378,0.442905976029355,0.306182645852228,0.0289455677681793,0.119837247957935,0.630680859065046,0.256356785694181,0.232954920390422,0.528477351751039,0.261945154349332,0.261839612434309,0.349705844923105,0.123202139366707,0.345984392886515,0.208855621803886,0.46817992931575,0.151396403875552,0.444223511883507,0.195219009738673,0.464866065434905,0.410493142473546,0.0588296431489135,0.330460655624223,0.48403063599764,0.391646005200082,0.443697973599132,0.524351771309252,0.237766000835026,0.484386195233591,0.241796157794863,0.460613059377693,0,0.233801707986687,0.154568613882,0.300692911069708,0.321480427527804,0.436983645639011,0.234200591007173,0.095831420707636,0.176702404113072,0.148041353239384,0.22810830896481,0.167433362582159,0.352788811414588,0.279736236066593,0.477356158535738,0.380050515827585,0.294552751035466,0.216059850652577,0.273689078862252,0.426793055731235,0.427056270005026,0.196143777130003,0.183651463115211,0.346639825441191,0.216745884419799,0.208976869401601
0.373971402037771,0.751769372604025,0.431068106263446,0.652863218953809,0.630535316756862,0.470315083143081,0.634539704739786,0.630071375343257,0.646713204294152,0.207079136077957,0.373263756076688,0.673270311685073,0.609401851312054,0.103855129394002,0.486455018960143,0.35636660079442,0.319059938310344,0.18593411900196,0.495090303913523,0.25542169278583,0.313865324212905,0.564330831002725,0.290412526598815,0.616040114721881,0.565047107521962,0.53496730143062,0.429130408582796,0.158283728605149,0.401180716046192,0.0634792245500617,0.0760967987504053,0.701425572916385,0.495604488720054,0.239921173121253,0.463165984863493,0.143452884557403,0.220514889431359,0.580868158027548,0.23041388099201,0.625722414685777,0.424499157630327,0.103264661634955,0.126215774612384,0.587759113109528,0.642426003852732,0.15791172997722,0.206514944949983,0.352616610434452,0.777815500932889,0.145860770320375,0.368955364254941,0.694132392960284,0.153082861873146,0.238029549020092,0.510918941908806,0.117719524896622,0.5775529436785,0.298631655891641,0.70185826092875,0.308085105035625,0.674151836373189,0.411119831263576,0.325535866702915,0.622387117674876,0.290874090263103,0.544750899319495,0.675085713049644,0.561427333421965,0.543197333295317,0.38840883457397,0.398390820792689,0.718182015139989,0.234992231920481,0.426869637428137,0.233801707986687,0,0.17554547478585,0.16808197186667,0.547675843091826,0.521044068898093,0.117797585014705,0.25462065022248,0.400208249790979,0.125118730544718,0.162231632815717,0.392365520888504,0.351133874129797,0.506744593481159,0.710812192976067,0.60402906860352,0.424594271525315,0.402074433937098,0.506528827824138,0.657413082663126,0.304770063083504,0.0737311434459459,0.12073499133379,0.500823997996902,0.437293728667642,0.0846751877131014
0.304597723480564,0.615738571080932,0.365390706133245,0.683504783911657,0.591384100802595,0.40402340001998,0.572678093660865,0.510696021029292,0.51476075766119,0.363039734382877,0.214904042791039,0.618834613782337,0.574113251692169,0.165207876064566,0.559343953517218,0.28520724439281,0.269790264639802,0.0931712192985524,0.332935040997844,0.243409559146903,0.163821643059127,0.521816656364368,0.43957732108567,0.565354173425111,0.57759422551764,0.509830227518976,0.418225089977428,0.284525996685134,0.261461780112562,0.202546130854021,0.143105058692368,0.692803148330922,0.392655768117947,0.234897131664968,0.295427460580725,0.0323085499480056,0.254577594353803,0.642902418755986,0.0877996983022661,0.507489232756094,0.299784917831072,0.272909894478688,0.123593093579382,0.570804596048236,0.595705481818985,0.315747402508294,0.130425111654931,0.258566774225146,0.783291934136154,0.11340584748184,0.194104441238251,0.682663265771652,0.11700395383284,0.111248486391752,0.502512108989393,0.146183203163251,0.476874707316246,0.334370367405754,0.585597770647501,0.14251160526658,0.535382332917283,0.34671498063548,0.48826278260605,0.559858750116071,0.187678781806649,0.389841454900124,0.637928445395978,0.545698909082545,0.583491401911568,0.551446102553791,0.226452920782216,0.597034249640746,0.0941668987602001,0.545369681700826,0.154568613882,0.17554547478585,0,0.319576225566818,0.405758150878302,0.571624084129955,0.251921957230588,0.23609987581329,0.32482923710435,0.188464115796038,0.0775972357377948,0.314870947367905,0.448360773118781,0.420820709068795,0.59696152320151,0.522039017891037,0.439557854543034,0.370327956062674,0.402594600238866,0.520726271297049,0.460343922406532,0.193382857088346,0.0600199963743806,0.49830034049198,0.365399135577971,0.212648015707115
0.391569604966972,0.803983932289767,0.435142116626774,0.545421007673068,0.587626668641888,0.469386110292077,0.613299946919928,0.668533132729157,0.698620645429182,0.0438874879853467,0.475756057115054,0.642142511617479,0.564414224840932,0.164552042713975,0.354079167230688,0.379267004787254,0.331435848937378,0.351588900863264,0.594207020014026,0.256265314855016,0.47420854253427,0.53008770366536,0.12291633168949,0.585298442493355,0.479178674783344,0.487002400739805,0.381185837601865,0.057565687534638,0.480578348914073,0.118088117414537,0.243424249377767,0.625627233585326,0.527483632531375,0.241511955429489,0.572883458295042,0.288504095348845,0.193207054195158,0.451595237240586,0.390341233600689,0.663185839106737,0.486063026703712,0.0776442914190299,0.213883688601664,0.52722616281625,0.605912699748424,0.0188167125466804,0.283824282318233,0.396825078939859,0.686013572734652,0.313825419241274,0.499231374103427,0.62131150766638,0.321109193537825,0.401724417535711,0.449658621774405,0.189854901160413,0.599693242715174,0.233932257668888,0.732896184889604,0.425415706680338,0.73300562497775,0.417232824860798,0.170217557081632,0.602695658154508,0.357075029893372,0.630919828297894,0.627256134271595,0.502019441911007,0.434320116464355,0.232906946560732,0.519286842840483,0.75397604970035,0.395595234068197,0.265370331834854,0.300692911069708,0.16808197186667,0.319576225566818,0,0.617151684842063,0.404924632906329,0.069895506104416,0.261900699786093,0.41847106415166,0.153970887060011,0.32670500513852,0.413974300294385,0.210070819148159,0.520553553427472,0.738711064914298,0.605065577121798,0.352330606257136,0.378887247873499,0.538286811169707,0.714474733376408,0.140904769590952,0.126321676180635,0.276898266748353,0.435130364797784,0.446323476791427,0.107189066734049
0.252581699433983,0.210284089766161,0.251031916281608,0.627483855368102,0.400519724489853,0.251236555551884,0.331606603749044,0.137450478053109,0.114837673799954,0.656330774412122,0.195824491188868,0.380723351254249,0.399352176459731,0.468484718523685,0.632715518872036,0.255438608584256,0.302821542684854,0.482158550338909,0.120838073904032,0.370816505652474,0.431050808222178,0.35225005126405,0.701211387133853,0.355686597544987,0.514020632340966,0.388799632198421,0.384644205843616,0.560992272931823,0.146949734493411,0.535716870813126,0.543811670319594,0.543587437521316,0.146681804097513,0.382617931339072,0.168542616221812,0.427727401289525,0.435538464385378,0.668174062046178,0.436273837435961,0.138024455548504,0.131254411975362,0.613165861093874,0.426661181691952,0.441641104012624,0.384518492708755,0.624680990411977,0.344893989465995,0.223514276640903,0.646009928796551,0.516907421578005,0.273008803629195,0.529472675852053,0.519090144083657,0.460202496289761,0.424272470279969,0.444258996326147,0.171511163439414,0.450365856965654,0.206127572190734,0.269592473444002,0.129660503765517,0.255355845819275,0.773045084025159,0.322035919055804,0.26278809518403,0.0656721778981467,0.436336083839366,0.429990401508759,0.579292187160439,0.82847543651927,0.229486578536131,0.20746998447366,0.439330237967044,0.71768497666737,0.321480427527804,0.547675843091826,0.405758150878302,0.617151684842063,0,0.593736542952206,0.553649835633974,0.36269268087421,0.233514728453319,0.468240585023164,0.477468871605193,0.231455639494128,0.608767704784842,0.199519970196585,0.220838932119581,0.248259218550299,0.446670812971482,0.329286801167329,0.14322745414842,0.115832084977793,0.73175817812279,0.517533616157588,0.461552431540345,0.435523671335604,0.235569055233309,0.530389771816439
0.362394564917135,0.692839213944062,0.343897522078564,0.141845732391909,0.30261826847181,0.344041270358614,0.372558957670931,0.554961510254745,0.60970354464658,0.403431920721936,0.578708910051732,0.369428325565105,0.282168072712269,0.435083083033387,0.0762437456019672,0.370848834243896,0.34416489204217,0.650906779025977,0.649640192603301,0.332852547510537,0.727829653563945,0.288961465227935,0.363247019561786,0.330762675265875,0.125595556289097,0.232316692739683,0.210481751589508,0.375133053122103,0.530695281892148,0.458342430550706,0.588497835711407,0.259103478707098,0.448805264563365,0.338385509266422,0.660556166459933,0.555481469980176,0.31982791778223,0.0772702722898486,0.659333058301522,0.54871401773593,0.494358819132608,0.474228169707071,0.456221773113071,0.219980540135357,0.330642350137989,0.423741276906687,0.45022332293871,0.419050305766519,0.291055020337162,0.636512756462731,0.65905107059871,0.261096419005708,0.644001997190278,0.682484334590207,0.182560297795292,0.440666050246706,0.468604577022336,0.237599126738141,0.5850165542058,0.580543518508501,0.65292614465807,0.343456509750788,0.428053551603674,0.369179975639439,0.449381667585847,0.644146030864422,0.319562245022212,0.208897471378109,0.0377756233740148,0.443888731467573,0.650072943363711,0.61287903200359,0.665705658370555,0.236472897046561,0.436983645639011,0.521044068898093,0.571624084129955,0.404924632906329,0.593736542952206,0,0.411722766877047,0.341827131168289,0.370818979206105,0.407863030314551,0.626105410698709,0.376798109547387,0.202055788317434,0.402493336515824,0.5819571191106,0.42110502608389,0.153413573896665,0.270372319847678,0.454499536196604,0.634293181459284,0.388893644118138,0.44765913067025,0.568785523294649,0.166429698544791,0.358965116186806,0.436998609327144
0.338016175781871,0.745051420551107,0.386514109750453,0.547814154848733,0.558281532144072,0.422923671808438,0.575607624038496,0.61235966134376,0.639294921177333,0.113704149209299,0.406855145071968,0.608469581729744,0.535732505091665,0.0946940710151591,0.371804813235208,0.32396445338415,0.277978571912697,0.291643499999489,0.526057463332495,0.203549881083558,0.409645851753017,0.49662674964764,0.187679930723679,0.551000757739199,0.469003914798121,0.458757832131424,0.351262997914274,0.0404879543040372,0.41449216367327,0.0567467342549069,0.193171169261912,0.611488280537232,0.4719206625326,0.1877831920121,0.503684094202669,0.221547772249209,0.146636704078212,0.467574843005048,0.326220227963036,0.607239380108723,0.423163423746233,0.0742347265119197,0.144010739238718,0.505039234752019,0.574095888630088,0.0722201534248189,0.215674248195507,0.336486116971222,0.680377772713404,0.258422240054848,0.429402742307635,0.605692627282429,0.265987638086831,0.339603131311381,0.426907500372535,0.120095624805471,0.547506307172452,0.207493051182958,0.679081275272405,0.355570654255366,0.672260105774307,0.367644302747931,0.240027671528414,0.564336174384467,0.291735185055982,0.564612339651309,0.600313218890678,0.479051226724828,0.436806113940889,0.302529894542477,0.44944963133131,0.698975339108644,0.331740006981393,0.310379889302222,0.234200591007173,0.117797585014705,0.251921957230588,0.069895506104416,0.553649835633974,0.411722766877047,0,0.207439824926635,0.365226834706085,0.0861995593071422,0.266064970674539,0.359696339256431,0.233912877189207,0.470065156251448,0.68580363813296,0.559463858042463,0.33333744775421,0.338738737088333,0.482864978292233,0.654045150130607,0.209001845434396,0.0591683177524829,0.213131512127733,0.414276580864664,0.396310927394355,0.0400194718020715
0.130637625179673,0.542475464399905,0.180774558391253,0.447671887417873,0.378020399568304,0.218725993936254,0.380117916533151,0.406692760019019,0.437441521181613,0.297663897387811,0.262117675407681,0.418735910718756,0.357739660665731,0.15107524864882,0.34231408783446,0.117413692695423,0.0705388485326443,0.32351297953082,0.363913897076872,0.0101726202447613,0.386686940478344,0.310647281778135,0.338529309944044,0.36161483828875,0.34182446149799,0.286034510626735,0.185841316344583,0.204365905385898,0.240295194694629,0.212295135156661,0.296354185124164,0.462962476659523,0.265705890315798,0.0204568883764509,0.356969942403624,0.226437117736774,0.0728621129579978,0.416290432332477,0.322254642645619,0.401386880601579,0.232206322920012,0.278160794145472,0.141049639825396,0.34339032589301,0.388531874110762,0.272664345018382,0.108977813589758,0.139183396656015,0.549681209563797,0.321603764684781,0.326237701497074,0.453877284357091,0.32828797119538,0.347063808061555,0.270643134965909,0.138917812508618,0.340076501639277,0.114194412438186,0.472057046787715,0.245103200695116,0.47295699244998,0.161363536801693,0.410704801726421,0.368063914212419,0.124318422323535,0.38666147339043,0.423404771598363,0.317404103458379,0.350045827950811,0.465794095468548,0.32630832117489,0.492519612870584,0.328580066277383,0.375425637685668,0.095831420707636,0.25462065022248,0.23609987581329,0.261900699786093,0.36269268087421,0.341827131168289,0.207439824926635,0,0.157823772926385,0.134834799035099,0.301122637749681,0.152579741903308,0.26558453252119,0.262875061994273,0.478517944579575,0.354769343742651,0.203583599071797,0.14869431233004,0.276555118262231,0.454150690922801,0.369095015420797,0.193502643749753,0.248115039025501,0.264557369289802,0.189556262479925,0.198137827065534
0.0272276015838606,0.390282776607608,0.0430909909468772,0.431373192310204,0.272430087016817,0.0794623899982559,0.247881797842781,0.251105201874153,0.287398281704916,0.45225100987042,0.225042456612582,0.294266522810776,0.258233204582905,0.30070325908991,0.402310444432556,0.0438635855364038,0.08734463555135,0.417872696231517,0.279077286143361,0.162451554244278,0.435663635966084,0.203759622659176,0.483842855774701,0.242064126653194,0.314408643537827,0.208342068966026,0.161096456268304,0.360937510781882,0.164641371698798,0.366083555365459,0.426772506137227,0.392339483851184,0.110481878636617,0.177769477345284,0.293876538369003,0.329817052403915,0.225678193726971,0.447461386687642,0.395916414551337,0.245544517307581,0.123615095047486,0.435227759529906,0.275686986287865,0.271255387157513,0.273206102302144,0.429969948535953,0.205423316742374,0.0709534704571257,0.49170774970942,0.431973579327051,0.31926489424489,0.380137742962801,0.437221517200314,0.423115350173636,0.223527204715696,0.282739281580485,0.182291226781039,0.221001556068703,0.314498450579257,0.255126762072039,0.326080850730649,0.030244998435244,0.558893821794344,0.2350725240247,0.138397811281807,0.276127279434597,0.31865457824528,0.250292535507256,0.362442014373295,0.609965798417125,0.297897170017672,0.335583249144499,0.401470843763059,0.48508645107775,0.176702404113072,0.400208249790979,0.32482923710435,0.41847106415166,0.233514728453319,0.370818979206105,0.365226834706085,0.157823772926385,0,0.289230731195987,0.401346723326815,0.0102973828160292,0.377133563890861,0.106790723991428,0.32073028836987,0.204518672405505,0.218732612327233,0.100470931245385,0.120911700192132,0.306762122604183,0.51555807091021,0.346977874822632,0.360043274908003,0.228807668605561,0.0405704873647831,0.353819932125169
0.262128311968966,0.662126555229596,0.315289457270474,0.534442238361076,0.506380820036385,0.353518676752068,0.513917521930762,0.531819537783068,0.556263968756312,0.196706536155594,0.321871331478414,0.550916490946483,0.484979509390185,0.0273667822943258,0.383041793126121,0.246394443303795,0.203603697461639,0.24994103932835,0.44031151503279,0.133831281476889,0.351987765951692,0.44094549558466,0.261919893798632,0.493472069856002,0.442206941131696,0.410111914897112,0.304037578308692,0.104587949463046,0.328329260964491,0.0774736283886229,0.182431833216518,0.576759511417941,0.392548679610215,0.117824166381352,0.419188363348092,0.162693055492912,0.0959471492823999,0.473072021223647,0.271949663422295,0.526905037336658,0.338240087270069,0.147711468988569,0.0667816125087854,0.462642330670568,0.519096040171175,0.158327312255578,0.129874284883996,0.253784933003515,0.654851405610189,0.22951777759434,0.350786130221235,0.569284144848893,0.23710966109624,0.290300372220996,0.385879263947254,0.0425591130802604,0.470829032971865,0.176725545568532,0.600328664413257,0.274100047720668,0.588237836363489,0.295679576575082,0.32181829181078,0.502033227588465,0.20584612752349,0.478416614963709,0.550595672033002,0.436310448659456,0.426683683233033,0.383138904776237,0.367624077613034,0.619154928703088,0.278038762652186,0.356909311583205,0.148041353239384,0.125118730544718,0.188464115796038,0.153970887060011,0.468240585023164,0.407863030314551,0.0861995593071422,0.134834799035099,0.289230731195987,0,0.224136644890384,0.282673280280188,0.261911343933775,0.395689032811497,0.607825072049825,0.489338054295007,0.30100806658552,0.279010354151153,0.403554146727701,0.570246656137805,0.287080597038573,0.058687014958929,0.166443527118588,0.376017668454495,0.323369435440885,0.0648594561633103
0.380362310557678,0.687752865883674,0.44132767990495,0.744530519953215,0.665612418015769,0.480271154640584,0.649213328588619,0.586489696528115,0.588302638184522,0.36770475662158,0.283163577645764,0.694865005798027,0.647738503460814,0.197266046081556,0.606426517508101,0.360938488952168,0.342223220486333,0.0259841716760228,0.395867292931149,0.307208637243576,0.152725042038276,0.596134391654824,0.449608654251193,0.640836310375469,0.642295544639141,0.581494073378703,0.486287002784548,0.30396857641415,0.335581770095302,0.210249277995362,0.100245463107474,0.762676778017503,0.470140316850523,0.296500522913673,0.354025963049819,0.0749830431101222,0.306284393583767,0.694426637590288,0.0716808565895007,0.583445117338384,0.376094679329963,0.265467971495336,0.169911222963465,0.641499964591286,0.670869576582795,0.318564412626505,0.201743072979937,0.335876025318553,0.850782813640663,0.0404627407323359,0.242165199289046,0.753010415482336,0.0416685892733441,0.0757998987044856,0.571049822430467,0.186461565427906,0.554306709063856,0.389007001052891,0.661540609951227,0.208982799937046,0.607047082999326,0.422367263189859,0.487748788997149,0.636410897394359,0.26493964318196,0.456460955322554,0.712090714463821,0.615997298423467,0.641103262304776,0.550640442069694,0.281133105457669,0.672254805962063,0.0751065651611982,0.573610316072792,0.22810830896481,0.162231632815717,0.0775972357377948,0.32670500513852,0.477468871605193,0.626105410698709,0.266064970674539,0.301122637749681,0.401346723326815,0.224136644890384,0,0.391487394448564,0.484777807801357,0.498303282412538,0.67316010070852,0.599537254085706,0.502108218402566,0.441638003136325,0.480028331156502,0.593064966290547,0.465894801563543,0.207965408869147,0.0578263396928437,0.565591445658367,0.44190061517964,0.226374825164271
0.0229093575754606,0.392913037898546,0.0533355290291465,0.439673105384674,0.282723418838121,0.0896409311526684,0.257807628767827,0.254797851913691,0.289328871033357,0.44835476559926,0.21589313629399,0.304375069571538,0.268481189220974,0.293489665697531,0.406694595219567,0.0363340408075677,0.08254378467948,0.407877894671796,0.27284374373427,0.157717470185042,0.425391202080986,0.214028674593371,0.481587903338786,0.252307866459216,0.322772043107956,0.218023772348264,0.167772996643148,0.356411186759927,0.156721174146134,0.359265429210209,0.417887708434235,0.402267962890285,0.113754339629541,0.172742108120931,0.286340050615671,0.320166500985057,0.221660953270574,0.453624001777987,0.385682298709101,0.249353045113746,0.117681599792243,0.429150181445997,0.26746370236336,0.281004890192664,0.283474828168193,0.425146279159086,0.196234041595617,0.0606865123113851,0.50145370718257,0.422324402501836,0.309644097059031,0.39011646597333,0.42752603296142,0.412884779027929,0.23217820413773,0.275077446259444,0.188238152909353,0.220751151407949,0.319488143404539,0.245006431839751,0.327346415451857,0.0394337215812175,0.556298057173373,0.244989788857766,0.128227541057521,0.272090164420374,0.328951488889372,0.259827610711625,0.3692274302805,0.608005269287357,0.288833539143977,0.34004191840936,0.391227982507195,0.486377025801113,0.167433362582159,0.392365520888504,0.314870947367905,0.413974300294385,0.231455639494128,0.376798109547387,0.359696339256431,0.152579741903308,0.0102973828160292,0.282673280280188,0.391487394448564,0,0.377905511529724,0.114379274130999,0.326113786559463,0.213124370873976,0.224179727050406,0.106540043412284,0.124440808905902,0.308102211886162,0.513180560720206,0.34014140924818,0.350563341487964,0.237005353797852,0.0505932218467706,0.347391193113256
0.356270216511037,0.758396443374801,0.372091921080783,0.343862531679679,0.444947444120916,0.393112520165568,0.493243867841187,0.61567243984719,0.660130225347352,0.202743901610614,0.527562657041543,0.508336547986716,0.421453502317811,0.287987365341318,0.144295941143525,0.354016007387889,0.308967087055325,0.510735726321649,0.627234628257334,0.255527996592198,0.612131519188777,0.403343286762667,0.164005258896842,0.456774596290153,0.299049247021427,0.349207776453373,0.263215865170259,0.193722695342566,0.502558622365704,0.288118155153215,0.425160840593062,0.446456888851671,0.482671571827131,0.250867632819089,0.622469515558261,0.424279430193968,0.205996393699018,0.24182961009338,0.533518349249446,0.609561782839464,0.484907259829055,0.284718609913197,0.324772651451235,0.370200660347596,0.468910259896179,0.228588391350973,0.353213356602191,0.392856141604376,0.491722997469101,0.48509734515152,0.585138392804181,0.445114341229784,0.492779858986733,0.552211715874364,0.300914407357892,0.3029113217651,0.53344602272015,0.159271237422069,0.665579128303242,0.503677725162327,0.700718995973382,0.360880154447474,0.234796805639268,0.485444968566191,0.389884157883973,0.643037760503747,0.476111222784274,0.34883678878312,0.235636754456051,0.264246267292882,0.589895216280821,0.691034477465947,0.539666638965928,0.110369469524244,0.352788811414588,0.351133874129797,0.448360773118781,0.210070819148159,0.608767704784842,0.202055788317434,0.233912877189207,0.26558453252119,0.377133563890861,0.261911343933775,0.484777807801357,0.377905511529724,0,0.45421755368291,0.667114162856837,0.512369474076644,0.208422534338322,0.294728566339746,0.491759481374807,0.681297789902011,0.192377155206233,0.282885310367345,0.427563269973288,0.283105974018461,0.387146010773443,0.267621299359591
0.133652980634997,0.304469581905964,0.0862995957239256,0.427979357734985,0.212612473092026,0.0619199757553054,0.162394672220489,0.16167203141709,0.210331707922441,0.552251431810792,0.278641921798335,0.213066976032782,0.206645337772562,0.407491418989229,0.449892332486016,0.150474580203655,0.192531476033362,0.512673570464033,0.287723836867407,0.266530005907308,0.512932030711728,0.155600752704743,0.576861908344982,0.171687576090281,0.315098187396281,0.189293638023315,0.201369410737035,0.463299799747949,0.206979733973042,0.472714073695387,0.530891431058842,0.351236241751966,0.0556529220919663,0.282291920490614,0.318521763603675,0.429423213557739,0.327402739952793,0.474491566762617,0.484462940058753,0.155506091044786,0.152884874993618,0.540981541553454,0.381726406478112,0.243145841659069,0.203350931601635,0.532967761722302,0.308680942404375,0.162765295678453,0.454031549734904,0.531207497304213,0.377148636256664,0.337498674730355,0.53597087043659,0.511592500002577,0.226667529610548,0.389413305038884,0.0806546901313233,0.307927114187801,0.215036409803089,0.32850069293886,0.252928133452892,0.103348434523283,0.653141231803108,0.150014507996457,0.233591546863615,0.259218467588532,0.254468962270915,0.230552052151587,0.384495549863622,0.70087909233859,0.34578894388166,0.238753441612182,0.489541075748113,0.556926271878927,0.279736236066593,0.506744593481159,0.420820709068795,0.520553553427472,0.199519970196585,0.402493336515824,0.470065156251448,0.262875061994273,0.106790723991428,0.395689032811497,0.498303282412538,0.114379274130999,0.45421755368291,0,0.219253934375226,0.101245718815639,0.264963693203028,0.159505062453677,0.0565211204271168,0.233814952557799,0.60898333623505,0.453624958157104,0.460958936394319,0.239324195659193,0.0742318636647616,0.460107082547159
0.347884791083135,0.123932388041916,0.305549108718747,0.563608657150359,0.303465385287692,0.276440257591057,0.221337416465779,0.0878079154848306,0.115269176823246,0.771197611736915,0.404557688957381,0.251703181078252,0.315450517141912,0.616515330020771,0.641655060186998,0.362007812092218,0.408074855004379,0.682157702606824,0.340780627690359,0.483131848724704,0.647042308754769,0.293779184630155,0.795601596309607,0.261988214168068,0.470138341530474,0.349663561166875,0.405633384761324,0.681268894250642,0.339997299914521,0.683474704868148,0.723784132667304,0.43702235126838,0.215711956582936,0.498499708525012,0.389307430612201,0.612939032209658,0.545538266257219,0.644487558104034,0.642259318978467,0.0900860349566005,0.297178483906888,0.754952175843612,0.584611792401496,0.37603847380419,0.277041613572275,0.750564959902658,0.505435524513795,0.358229523716111,0.529736985637361,0.710367333351161,0.490933235294346,0.423207426942388,0.713790419499846,0.667796936868639,0.399848978873179,0.596036291171,0.139106668753312,0.526181066288256,0.0155650916025464,0.474104710569519,0.137762832737183,0.322261595669567,0.872058240872183,0.220008931695263,0.422356068716411,0.277551584051089,0.318817056135234,0.377959756573865,0.555500689033732,0.918820690178217,0.44855998182192,0.0367433783509309,0.646107449918995,0.7652314803274,0.477356158535738,0.710812192976067,0.59696152320151,0.738711064914298,0.220838932119581,0.5819571191106,0.68580363813296,0.478517944579575,0.32073028836987,0.607825072049825,0.67316010070852,0.326113786559463,0.667114162856837,0.219253934375226,0,0.161117307104131,0.466452630591924,0.375090205835182,0.204712364238269,0.132318267368668,0.827773010345034,0.664355206729825,0.646463985633179,0.416901605387999,0.293133004522791,0.672679676415464
0.230175922719597,0.274243534503935,0.174049400774561,0.412123434493557,0.159959664744667,0.136546198896269,0.0838529049491502,0.147548896374647,0.20717721541834,0.633546951755922,0.370649533596063,0.13248756734659,0.16547680828108,0.503087901830151,0.480627117622237,0.248289398411172,0.286031779176524,0.61376942941565,0.357335582923174,0.357030923548942,0.609908888145532,0.134441004176428,0.649205904968712,0.11444046226585,0.312066872092193,0.18901528414636,0.2491973247086,0.548736694417456,0.298344898303569,0.566781093630325,0.630940774581922,0.303159581947451,0.139141780773895,0.373109443180008,0.395648524908757,0.530577071071835,0.413844910838295,0.484989041921465,0.584638347646117,0.141992338283053,0.244567171695706,0.631971167178034,0.480114082719698,0.221282792035975,0.139411032964944,0.618784016271456,0.408962292743648,0.26397012638346,0.403613997689615,0.632417297426844,0.468316052448292,0.288883201162066,0.637203148309388,0.611694146702116,0.23879806691042,0.486340261749599,0.0767777502538202,0.380588369172803,0.163953676114219,0.425824947189288,0.248930552781039,0.193705936574424,0.726126541662947,0.0755905804467839,0.334828786376616,0.3137090976225,0.190119605905474,0.219759743458064,0.395432001894015,0.769399800477445,0.433429602510833,0.191916744568047,0.589606121914247,0.607244179163915,0.380050515827585,0.60402906860352,0.522039017891037,0.605065577121798,0.248259218550299,0.42110502608389,0.559463858042463,0.354769343742651,0.204518672405505,0.489338054295007,0.599537254085706,0.213124370873976,0.512369474076644,0.101245718815639,0.161117307104131,0,0.307917677251599,0.228364478952478,0.132473181774923,0.232900781105575,0.681428017080059,0.547839783800124,0.561968469313121,0.255788229078231,0.166755072114666,0.552897037249446
